Step,Temperature,Energy
0,1,35.9606
1,0.954548,44.169
2,0.911163,40.3552
3,0.869749,43.0787
4,0.830218,39.2405
5,0.792483,39.4264
6,0.756463,43.4774
7,0.722081,33.6167
8,0.689261,40.395
9,0.657933,35.4961
10,0.628029,38.4381
11,0.599484,38.7255
12,0.572237,35.127
13,0.546228,38.5741
14,0.521401,42.2394
15,0.497702,34.2866
16,0.475081,38.4594
17,0.453488,31.1068
18,0.432876,39.0048
19,0.413201,38.0864
20,0.394421,37.4599
21,0.376494,35.2962
22,0.359381,34.2659
23,0.343047,44.0891
24,0.327455,41.7226
25,0.312572,32.6842
26,0.298365,33.9698
27,0.284804,35.1004
28,0.271859,31.2492
29,0.259502,40.0979
30,0.247708,38.251
31,0.236449,34.8821
32,0.225702,41.8475
33,0.215443,42.401
34,0.205651,35.9106
35,0.196304,35.3437
36,0.187382,33.2256
37,0.178865,37.179
38,0.170735,34.1484
39,0.162975,37.0587
40,0.155568,35.5001
41,0.148497,38.7724
42,0.141747,35.7933
43,0.135305,35.6132
44,0.129155,31.2422
45,0.123285,33.4135
46,0.117681,38.1032
47,0.112332,31.3354
48,0.107227,33.8224
49,0.102353,37.9632
50,0.097701,35.5727
51,0.0932603,38.8021
52,0.0890215,35.5539
53,0.0849753,36.6822
54,0.0811131,39.9552
55,0.0774264,41.6996
56,0.0739072,35.8553
57,0.070548,35.0868
58,0.0673415,39.6014
59,0.0642807,39.83
60,0.0613591,31.2993
61,0.0585702,40.4202
62,0.0559081,38.5706
63,0.053367,37.4256
64,0.0509414,33.5277
65,0.048626,35.1462
66,0.0464159,40.2574
67,0.0443062,35.4073
68,0.0422924,34.894
69,0.0403702,35.7054
70,0.0385353,40.371
71,0.0367838,33.8656
72,0.0351119,39.9316
73,0.033516,32.1752
74,0.0319927,36.8851
75,0.0305386,36.4828
76,0.0291505,33.5716
77,0.0278256,34.2056
78,0.0265609,34.0763
79,0.0253536,34.22
80,0.0242013,38.4138
81,0.0231013,31.663
82,0.0220513,41.8812
83,0.021049,41.311
84,0.0200923,34.8149
85,0.0191791,37.5284
86,0.0183074,36.6883
87,0.0174753,37.9151
88,0.016681,38.9046
89,0.0159228,37.3579
90,0.0151991,35.2211
91,0.0145083,31.0504
92,0.0138489,39.1183
93,0.0132194,36.6807
94,0.0126186,37.8024
95,0.012045,32.9611
96,0.0114976,29.7118
97,0.010975,38.0109
98,0.0104762,40.6123
99,0.01,36.5967
